,x1,x2,y
113,0.13494776776303566,0.12725515054897624,1
114,-0.3565909989024695,0.9534438504006764,0
115,1.9456747086518282,0.16654294558470634,1
116,0.2850490996940924,-0.20305146838715474,1
117,0.8552675523033529,-0.5628166715750769,1
118,1.96673493630232,0.45072282530649554,1
119,-0.7303810447630228,0.6595800215727203,0
120,-0.16854974970914327,1.0033391524452901,0
121,2.091171297937588,0.5447577031079245,1
122,1.7624659761551642,-0.1142007676558372,1
123,0.8968342232147926,0.37055158040289604,0
124,0.7182788955064882,0.8240096778719395,0
125,1.5649791983972243,-0.2864801755819644,1
126,0.5675077373145743,0.7498254922618575,0
127,-0.8196912348953095,0.6885021165181358,0
128,-0.791775858594757,0.6108071687051624,0
129,1.5554820642996734,-0.4066834668243525,1
130,-0.3076513145491388,0.9116571566362494,0
131,1.4604577021757217,-0.360482066389901,1
132,-0.24686689074851037,0.941932993510166,0
133,-0.7143414969907201,0.5830547249440954,0
134,0.18458268927687213,0.9265543221937471,0
135,0.31583962213764816,-0.29175543707064433,1
136,-0.00548536820831831,0.31462548833004594,1
137,0.6332674575637751,-0.4854886036884552,1
138,0.5064721747717071,0.8616954175330516,0
139,0.037145486314977376,0.9501851392035504,0
140,-0.38379060395411896,0.8964624421301404,0
141,0.6910820774562675,0.6633621967708243,0
142,0.18872989730465292,-0.04649622438232223,1
143,0.2917038795399969,-0.2827929985360579,1
144,-0.5312358904657579,0.8408617988361851,0
145,0.3437831674356983,0.9549631436465714,0
146,-0.944331253115735,0.21962307256850527,0
147,0.9975016964945439,0.1867261466084068,0
148,1.9956139537857822,0.3173128171255867,1
149,0.9244443666980356,-0.4507907976092057,1
150,0.9406710176268303,0.2435137143188336,0
151,1.955875169430385,0.18272817041070802,1
152,0.06135570877646549,0.27117421439462724,1
153,0.5012855840589153,0.8779174971069535,0
154,-0.9677043805380788,0.4136591161367205,0
155,0.44574758200544234,-0.30016547446923464,1
156,0.0364181001793256,0.47913087177731484,1
157,0.7999853613266177,0.612218450257471,0
158,-0.9806906905841637,0.348529495962619,0
159,0.8256677210989201,0.7133514689517186,0
160,0.9941487164506474,0.1119072621175527,0
161,0.09780424664596306,1.0425280787374447,0
162,1.7924097948950188,-0.06383466039721042,1
163,-0.5809887134600786,0.8733041182419248,0
164,0.6399854537466964,-0.4230056211670995,1
165,0.8352505153062448,-0.4841873283463218,1
166,0.255529077957494,-0.003981555764425343,1
167,-0.8903438079823018,0.41137619328239416,0
168,-0.9326505608135507,0.21420883548248432,0
169,1.8244912741210981,-0.08339967525269074,1
170,-0.8866334089802264,0.5405734485383271,0
171,1.927601310506642,0.2742777415335786,1
172,-0.5570171334107806,0.8004657458641745,0
173,-0.0022670863151329794,0.5424209691838078,1
174,0.028079468234848585,0.23486324943554018,1
175,1.9206599054065383,0.1267625049003398,1
176,0.40797156018035,0.9174607377069673,0
177,0.21677603014832958,0.9302811905229575,0
178,0.09232473966363099,-0.1360663439613804,1
179,-0.9636756631660583,0.10794597771681785,0
180,0.3737517099048305,0.8614865350873951,0
181,1.6889895075386128,-0.3409462809002678,1
182,1.4677701899876785,-0.34111700589443006,1
183,-0.6636321104839497,0.683530995857617,0
184,0.9772387901351831,0.36718691272973847,0
185,1.6938512766407277,-0.26630002494013977,1
186,1.2159658090050116,-0.43988967525193157,1
187,0.8702331219313266,0.409741742497182,0
188,0.3004510366180393,1.0130333342267328,0
189,1.825201071812537,-0.014182361607426426,1
190,0.3234649564462012,-0.2908232555110397,1
191,-0.3655507795604417,0.9354220273212841,0
192,0.8050353060582881,-0.4866778775291316,1
193,0.3585028607892487,-0.364383172674528,1
194,1.714342382909178,-0.1507572909190711,1
195,0.6699244893095306,-0.4013220172686854,1
196,-0.14056504309255266,0.9992897968586977,0
197,-0.8497852941131786,0.5703179790401497,0
198,-0.7606055838916584,0.6870765707024155,0
199,0.38264293415768413,0.996125604745308,0
200,1.0122378201441877,0.07026047686188057,0
201,0.047471659669441585,0.24285552966471133,1
202,1.3619082894305414,-0.5210571853183107,1
203,2.015468581647484,0.2374985762336258,1
204,0.9497841441521302,0.49669890129647004,0
205,0.2080630033014208,-0.20720971968026575,1
206,0.14024173584181798,-0.059278884703497146,1
207,-1.0642286855817356,0.15198654891227395,0
208,-0.13338907680520842,0.9806424873208957,0
209,1.575841078575023,-0.32300969651158745,1
210,1.5926451556089412,-0.18744222206137726,1
211,-1.0036406359678378,-0.017328560904873655,0
212,0.42282210733264813,-0.2885377007052695,1
213,1.045798951820617,0.1209176532422585,0
214,0.0043428125223809455,0.16345114913726053,1
215,2.035498523877213,0.22395651869596972,1
216,1.808061556305061,0.01009530885234963,1
217,0.7304826492883355,-0.44116906993878446,1
218,0.043907904424060284,0.9475272979478612,0
219,-0.23694924083486604,0.9645408477143077,0
220,0.5713161363371715,-0.345365806835586,1
221,0.9655305650692027,0.18232220249351636,0
222,1.0041401827041239,0.2768228588798609,0
223,1.0713325693200113,0.0015026799699103116,0
224,0.16790885497670024,-0.03050358570710561,1
225,-1.011916988277043,0.09866105144181961,0
226,2.0090098323765364,0.5395597759872074,1
227,1.6122783574525617,-0.30908749410715103,1
228,0.6290198426347252,0.8335040854599183,0
229,0.9072695813517365,0.41714146173519845,0
230,0.7163156924706937,0.6304865459555796,0
231,1.7944520899563108,-0.16834601162705995,1
232,-0.7607180385051683,0.4307892999918663,0
233,0.7733991943423388,0.6220080733366282,0
234,1.9074529860426102,-0.005355571117837243,1
235,-0.9249804649186668,0.488878772343686,0
236,1.5132990608047188,-0.38893814430481227,1
237,0.8169128350550872,0.5528271573046889,0
238,-0.7476268470039856,0.7001747311576995,0
239,-0.7672455840899455,0.5361709595834416,0
240,-0.00585718325388488,0.24741106232247057,1
241,1.4071886834209566,-0.5051621985643064,1
242,-0.39116900962868273,0.9076925107384611,0
243,1.9862581531287389,0.4366306856562616,1
244,0.6631985408478407,0.7798700448409105,0
245,-0.9982471151802899,0.14743451569245974,0
246,0.9311660406406753,0.44247583650712796,0
247,1.8242691180311823,-0.018242167850635295,1
248,1.0128074066540127,-0.5234612056623371,1
249,0.9122702464553567,0.4348283120000071,0
250,0.08780413286991377,0.20068746571873336,1
251,0.2646589514734596,-0.09733237242926564,1
252,0.14667209195661152,-0.044035386098062165,1
253,0.098472587371845,0.2373452460904047,1
254,0.8985817045276915,-0.49206723162919136,1
255,2.0538859152366142,0.42739764620245335,1
256,0.9803286532589891,-0.5698696491279905,1
257,0.2633934964267649,0.8686666683349751,0
258,-0.04296524661345803,0.32914117342376503,1
259,-0.9745998747447621,0.28672941122620776,0
260,-0.6647071561147186,0.768499286216085,0
261,0.525485639283444,-0.41614258049934677,1
262,1.921029977144905,-0.027237895244926612,1
263,0.9252021450431822,0.05325891446689049,0
264,1.8899525199075147,0.288185384225879,1
265,0.4562564940267433,0.9248017298036366,0
266,-0.09271196913726755,1.0011303492408425,0
267,-0.5477199545267583,0.8951355828392262,0
268,-0.9591580483487226,0.2311500401151222,0
269,1.013568832178538,0.3937711517963436,0
270,0.318814011924996,-0.2698801186561469,1
271,0.27441294102285174,-0.09481254316652085,1
272,1.9301844359532743,0.03208633124381771,1
273,1.8818738774758228,0.44327872588103,1
274,0.36456457290539135,1.031530527751809,0
275,0.6267892146446081,0.6641650138996965,0
276,-0.8782064563840308,0.41216671750964085,0
277,1.6986971748404143,-0.11336913061377493,1
278,1.0031940929524643,-0.4504538396948198,1
279,0.45893595577360885,0.8802279290693971,0
280,0.02907367972048565,0.36228948305406483,1
281,0.1589707657488948,0.975734466630052,0
282,-0.8970660816971234,0.6083563282260714,0
283,-0.11060726637483378,0.9548061825339981,0
284,1.1147422634349669,-0.4507061092924749,1
285,1.9563886070095022,0.027938839950062355,1
286,1.444161053989806,-0.48133471098439906,1
287,0.09807659341656028,0.16787436419480403,1
288,-0.05718364774753999,0.9861147793657238,0
289,1.5109281178144625,-0.26855897262295303,1
290,0.5664971276452868,-0.3051430486114125,1
291,0.47591158196828864,-0.21241336675777267,1
292,-0.9178666667675316,0.23967906108633372,0
293,-0.23938706165442003,0.9186650370144485,0
294,0.8946440261348765,0.6513938428504182,0
295,-1.1058582320638841,0.09376588752562544,0
296,1.9736240284444075,0.378921646235976,1
297,0.9203057747002582,0.31020769391330094,0
298,1.90307159252949,0.3820788747380131,1
299,0.06222965610642384,0.05508992471441691,1
